time,pressure,iso6,drain,temp,vibration,FI_time,FI_pressure,FI_contam,FI_drain,FI_temp,FI_vibration,HI,grade
0,27,15,2,65,1.12,0,0,0,0,0,0,0,1
60,27,15.0019,2.00054,77.1754,1.1386,0.003,0,0.000941929,0.000334017,0.000941929,0.00310994,0.00104087,1
120,27,15.0038,2.00122,79.3483,1.15727,0.006,0,0.00188953,0.000753502,0.00188953,0.0062322,0.00211061,1
180,27,15.0057,2.00199,69.7466,1.17599,0.009,0,0.00284283,0.00122916,0.00284283,0.00936283,0.00320002,1
240,27,15.0076,2.00284,56.3082,1.19475,0.012,0,0.00380186,0.00175054,0.00380186,0.0125004,0.00430585,1
300,27,15.0095,2.00374,50.143,1.21355,0.015,0,0.00476667,0.00231163,0.00476667,0.0156441,0.00542623,1
360,27,15.0115,2.00471,56.3719,1.23238,0.018,0,0.00573729,0.00290835,0.00573729,0.0187934,0.0065599,1
420,27,15.0134,2.00573,69.8982,1.25125,0.021,0,0.00671374,0.00353774,0.00671374,0.0219479,0.00770592,1
480,27,15.0154,2.0068,79.6018,1.27014,0.024,0,0.00769608,0.00419749,0.00769608,0.0251072,0.0088636,1
540,27,15.0174,2.00791,77.5058,1.28906,0.027,0,0.00868432,0.00488574,0.00868432,0.0282712,0.0100324,1
600,27,15.0194,2.00907,65.3581,1.30801,0.03,0,0.00967851,0.00560098,0.00967851,0.0314397,0.0112117,1
660,27,15.0214,2.01027,53.1994,1.32698,0.033,0,0.0106787,0.00634192,0.0106787,0.0346123,0.0124013,1
720,27,15.0234,2.01151,51.0887,1.34598,0.036,0,0.0116849,0.00710744,0.0116849,0.0377891,0.0136009,1
780,27,15.0254,2.01279,60.8071,1.365,0.039,0,0.0126971,0.00789659,0.0126971,0.0409699,0.01481,1
840,27,15.0274,2.01411,74.3807,1.38404,0.042,0,0.0137155,0.00870851,0.0137155,0.0441546,0.0160284,1
900,27,15.0392,2.01747,80.6486,1.40704,0.045,0,0.0196041,0.010787,0.0147399,0.0479996,0.0186679,1
960,27,15.0315,2.01684,74.4652,1.4222,0.048,0,0.0157706,0.0103978,0.0157706,0.0505351,0.0184925,1
1020,27,15.0336,2.01826,60.9503,1.44131,0.051,0,0.0168074,0.0112738,0.0168074,0.0537309,0.0197378,1
1080,27,15.0357,2.01972,51.2758,1.46044,0.054,0,0.0178505,0.0121701,0.0178505,0.0569302,0.0209917,1
1140,27,15.0378,2.0212,53.457,1.47959,0.057,0,0.0188998,0.013086,0.0188998,0.0601329,0.022254,1
1200,27,15.0399,2.02271,65.7384,1.49877,0.06,0,0.0199555,0.0140212,0.0199555,0.0633391,0.0235247,1
1260,27,15.042,2.02426,78.0319,1.51796,0.063,0,0.0210175,0.0149752,0.0210175,0.0665486,0.0248035,1
1320,27,15.0476,2.02655,80.2301,1.53857,0.066,0,0.0238114,0.01639,0.0220859,0.0699945,0.0265916,1
1380,27,15.0463,2.02744,70.5423,1.55641,0.069,0,0.0231608,0.016938,0.0231608,0.0729776,0.0273854,1
1440,27,15.0485,2.02907,56.9804,1.57566,0.072,0,0.0242421,0.0179461,0.0242421,0.0761969,0.0286883,1
1500,27,15.0507,2.03073,50.7599,1.59493,0.075,0,0.0253299,0.0189716,0.0253299,0.0794194,0.0299989,1
1560,27,15.0528,2.03242,57.0522,1.61422,0.078,0,0.0264243,0.0200142,0.0264243,0.0826451,0.0313173,1
1620,27,15.0551,2.03414,70.7132,1.63353,0.081,0,0.0275252,0.0210736,0.0275252,0.0858739,0.0326433,1
1680,27,15.065,2.03749,80.5159,1.65598,0.084,0,0.0325019,0.0231437,0.0286328,0.0896286,0.0351013,1
1740,27,15.0595,2.03765,78.4044,1.6722,0.087,0,0.029747,0.0232418,0.029747,0.0923407,0.0353181,1
1800,27,15.0617,2.03945,66.1421,1.69156,0.09,0,0.030868,0.0243501,0.030868,0.0955786,0.0366667,1
1860,27,15.064,2.04127,53.8674,1.71094,0.093,0,0.0319957,0.0254743,0.0319957,0.0988196,0.0380227,1
1920,27,15.0663,2.04311,51.7394,1.73034,0.096,0,0.0331302,0.0266141,0.0331302,0.102064,0.0393861,1
1980,27,15.0685,2.04499,61.5587,1.74976,0.099,0,0.0342715,0.0277693,0.0342715,0.10531,0.0407569,1
2040,27,15.0708,2.04688,75.273,1.76919,0.102,0,0.0354197,0.0289398,0.0354197,0.10856,0.0421348,1
2100,27,15.0973,2.05384,81.6093,1.7984,0.105,0,0.0486444,0.0332353,0.0365747,0.113445,0.0470302,1
2160,27,15.0755,2.05075,75.3683,1.80811,0.108,0,0.0377368,0.0313258,0.0377368,0.115069,0.0449125,1
2220,27,15.0778,2.05272,61.7201,1.8276,0.111,0,0.0389058,0.032541,0.0389058,0.118327,0.0463121,1
2280,27,15.0802,2.05471,51.9503,1.8471,0.114,0,0.0400819,0.0337708,0.0400819,0.121588,0.0477187,1
2340,27,15.0825,2.05672,54.1579,1.86662,0.117,0,0.041265,0.035015,0.041265,0.124853,0.0491325,1
2400,27,15.0849,2.05876,66.5708,1.88616,0.12,0,0.0424553,0.0362735,0.0424553,0.12812,0.0505534,1
2460,27,15.0873,2.06082,78.9976,1.90571,0.123,0,0.0436527,0.0375462,0.0436527,0.13139,0.0519813,1
2520,27,15.1081,2.06675,81.2242,1.93271,0.126,0,0.0540389,0.0412059,0.0448573,0.135905,0.0560886,1
2580,27,15.0921,2.06502,71.4395,1.94487,0.129,0,0.0460692,0.0401335,0.0460692,0.137938,0.054858,1
2640,27,15.0946,2.06715,57.7383,1.96447,0.132,0,0.0472884,0.0414478,0.0472884,0.141216,0.0563069,1
2700,27,15.097,2.0693,51.4554,1.98409,0.135,0,0.0485149,0.0427759,0.0485149,0.144497,0.0577627,1
2760,27,15.0995,2.07147,57.8192,2.00373,0.138,0,0.0497488,0.0441175,0.0497488,0.147781,0.0592254,1
2820,27,15.102,2.07367,71.6322,2.02338,0.141,0,0.0509901,0.0454725,0.0509901,0.151067,0.060695,1
2880,27,15.1277,2.08075,81.5465,2.05245,0.144,0,0.0638374,0.0498471,0.0522389,0.155927,0.0655502,1
2940,27,15.107,2.07812,79.4175,2.06274,0.147,0,0.0534952,0.0482226,0.0534952,0.157648,0.0636549,1
3000,27,15.1095,2.08038,67.0261,2.08244,0.15,0,0.0547591,0.0496174,0.0547591,0.160943,0.0651452,1
3060,27,15.1121,2.08266,54.6206,2.10216,0.153,0,0.0560305,0.0510252,0.0560305,0.16424,0.0666423,1
3120,27,15.1146,2.08496,52.4731,2.12189,0.156,0,0.0573097,0.0524461,0.0573097,0.16754,0.0681463,1
3180,27,15.1172,2.08729,62.4061,2.14164,0.159,0,0.0585965,0.0538798,0.0585965,0.170843,0.069657,1
3240,27,15.1198,2.08963,76.2792,2.16141,0.162,0,0.0598911,0.0553264,0.0598911,0.174149,0.0711747,1
3300,27,15.1628,2.1005,82.6925,2.19756,0.165,0,0.0813872,0.0620383,0.0611934,0.180194,0.0785874,1
3360,27,15.125,2.09438,76.3866,2.20099,0.168,0,0.0625036,0.0582577,0.0625036,0.180768,0.0742303,1
3420,27,15.1276,2.09678,62.5881,2.22081,0.171,0,0.0638217,0.0597422,0.0638217,0.184081,0.0757684,1
3480,27,15.1303,2.09921,52.7109,2.24064,0.174,0,0.0651477,0.0612393,0.0651477,0.187397,0.0773132,1
3540,27,15.133,2.10165,54.9481,2.26048,0.177,0,0.0664817,0.0627488,0.0664817,0.190716,0.0788649,1
3600,27,15.1356,2.10412,67.5095,2.28035,0.18,0,0.0678237,0.0642707,0.0678237,0.194038,0.0804233,1
3660,27,15.1396,2.10688,80.0864,2.30075,0.183,0,0.069822,0.0659741,0.0691738,0.19745,0.0821777,1
3720,27,15.1762,2.11655,82.3451,2.33439,0.186,0,0.0881202,0.0719435,0.070532,0.203075,0.0886944,1
3780,27,15.1438,2.11163,72.451,2.34003,0.189,0,0.0718984,0.0689101,0.0718984,0.204018,0.0851393,1
3840,27,15.1465,2.11418,58.5928,2.35996,0.192,0,0.073273,0.0704809,0.073273,0.20735,0.0867249,1
3900,27,15.1493,2.11674,52.2397,2.3799,0.195,0,0.0746559,0.0720639,0.0746559,0.210685,0.0883172,1
3960,27,15.1521,2.11933,58.6841,2.39986,0.198,0,0.0760471,0.0736588,0.0760471,0.214023,0.0899164,1
4020,27,15.1549,2.12193,72.6683,2.41983,0.201,0,0.0774467,0.0752658,0.0774467,0.217363,0.0915223,1
4080,27,15.1983,2.13317,82.7084,2.45632,0.204,0,0.099168,0.0822061,0.0788547,0.223464,0.0990701,1
4140,27,15.1689,2.12898,80.5599,2.46323,0.207,0,0.0844702,0.0796161,0.0802712,0.224621,0.0959817,1
4200,27,15.1634,2.12986,68.0228,2.47984,0.21,0,0.0816962,0.080158,0.0816962,0.227399,0.0963809,1
4260,27,15.1663,2.13254,55.4698,2.49988,0.213,0,0.0831298,0.0818124,0.0831298,0.230749,0.0980141,1
4320,27,15.1691,2.13524,53.3003,2.51993,0.216,0,0.084572,0.0834786,0.084572,0.234103,0.099654,1
4380,27,15.172,2.13795,63.3615,2.54,0.219,0,0.0860229,0.0851565,0.0860229,0.237458,0.101301,1
4440,27,15.175,2.14069,77.4136,2.56009,0.222,0,0.0874825,0.086846,0.0874825,0.240817,0.102954,1
4500,27,15.2366,2.15596,83.9138,2.60405,0.225,0,0.118305,0.0962687,0.0889509,0.248169,0.113201,1
4560,27,15.1809,2.14622,77.5347,2.6003,0.228,0,0.0904281,0.09026,0.0904281,0.247542,0.106282,1
4620,27,15.1838,2.14901,63.5668,2.62043,0.231,0,0.0919143,0.0919843,0.0919143,0.250908,0.107956,1
4680,27,15.1868,2.15183,53.5684,2.64058,0.234,0,0.0934093,0.0937201,0.0934093,0.254277,0.109637,1
4740,27,15.1898,2.15466,55.839,2.66074,0.237,0,0.0949134,0.0954675,0.0949134,0.257649,0.111325,1
4800,27,15.1929,2.15751,68.5678,2.68092,0.24,0,0.0964265,0.0972263,0.0964265,0.261024,0.11302,1
4860,27,15.2156,2.16459,81.3141,2.70914,0.243,0,0.107804,0.101599,0.0979487,0.265742,0.117607,1
4920,27,15.2531,2.17484,83.6089,2.74336,0.246,0,0.126547,0.107929,0.0994801,0.271464,0.124356,1
4980,27,15.202,2.16617,73.5915,2.74155,0.249,0,0.101021,0.102571,0.101021,0.271162,0.118145,1
5040,27,15.2051,2.16909,59.5563,2.76179,0.252,0,0.102571,0.104375,0.102571,0.274547,0.119867,1
5100,27,15.2083,2.17203,53.1239,2.78205,0.255,0,0.10413,0.106191,0.10413,0.277935,0.121596,1
5160,27,15.2114,2.17499,59.6592,2.80232,0.258,0,0.105698,0.108018,0.105698,0.281325,0.123332,1
5220,27,15.2146,2.17797,73.8365,2.82261,0.261,0,0.107276,0.109856,0.107276,0.284718,0.125075,1
5280,27,15.278,2.19391,84.0186,2.86748,0.264,0,0.139003,0.119698,0.108864,0.29222,0.135662,1
5340,27,15.2486,2.18994,81.8479,2.87453,0.267,0,0.12432,0.117244,0.110461,0.2934,0.132646,1
5400,27,15.2241,2.18701,69.1465,2.88358,0.27,0,0.112068,0.115438,0.112068,0.294913,0.130346,1
5460,27,15.2274,2.19006,56.4272,2.90393,0.273,0,0.113684,0.117321,0.113684,0.298316,0.132117,1
5520,27,15.2306,2.19313,54.233,2.9243,0.276,0,0.11531,0.119215,0.11531,0.301722,0.133895,1
5580,27,15.2339,2.19622,64.4388,2.94468,0.279,0,0.116946,0.121121,0.116946,0.305131,0.13568,1
5640,27,15.2372,2.19932,78.6926,2.96508,0.282,0,0.118592,0.123037,0.118592,0.308543,0.137473,1
5700,27,15.3199,2.21957,85.2909,3.01787,0.285,0,0.159929,0.135536,0.120247,0.31737,0.150921,1
5760,27,15.2438,2.20558,78.8292,3.00593,0.288,0,0.121913,0.126903,0.121913,0.315374,0.141078,1
5820,27,15.2472,2.20874,64.6702,3.02638,0.291,0,0.123589,0.128853,0.123589,0.318793,0.142891,1
5880,27,15.2505,2.21192,54.5353,3.04685,0.294,0,0.125274,0.130814,0.125274,0.322215,0.144712,1
5940,27,15.2539,2.21511,56.8436,3.06733,0.297,0,0.12697,0.132785,0.12697,0.32564,0.146539,1
6000,27,15.2574,2.21832,69.761,3.08783,0.3,0,0.128676,0.134768,0.128676,0.329068,0.148374,1
6060,27,15.3013,2.23032,82.6982,3.12487,0.303,0,0.150629,0.142175,0.130392,0.335262,0.156163,1
6120,27,15.3397,2.24117,85.0338,3.15971,0.306,0,0.169873,0.148873,0.132119,0.341088,0.163163,1
6180,27,15.2677,2.22807,74.8775,3.14942,0.309,0,0.133856,0.140783,0.133856,0.339367,0.153921,1
6240,27,15.2712,2.23135,60.6426,3.16998,0.312,0,0.135604,0.142809,0.135604,0.342806,0.155785,1
6300,27,15.2747,2.23465,54.1208,3.19056,0.315,0,0.137362,0.144847,0.137362,0.346247,0.157655,1
6360,27,15.2783,2.23797,60.7586,3.21115,0.318,0,0.13913,0.146896,0.13913,0.349691,0.159533,1
6420,27,15.2818,2.24131,75.1537,3.23176,0.321,0,0.140909,0.148955,0.140909,0.353137,0.161419,1
6480,27,15.3678,2.26261,85.4957,3.28609,0.324,0,0.183917,0.162105,0.142699,0.362223,0.175442,1
6540,27,15.3385,2.25882,83.3001,3.29328,0.327,0,0.169251,0.159765,0.1445,0.363424,0.172497,1
6600,27,15.2926,2.25142,70.4135,3.29369,0.33,0,0.146311,0.1552,0.146311,0.363494,0.167118,1
6660,27,15.2963,2.25483,57.5068,3.31437,0.333,0,0.148134,0.157303,0.148134,0.366951,0.169033,1
6720,27,15.2999,2.25826,55.2846,3.33506,0.336,0,0.149967,0.159417,0.149967,0.370412,0.170955,1
6780,27,15.3036,2.2617,65.6534,3.35577,0.339,0,0.151812,0.161542,0.151812,0.373875,0.172884,1
6840,27,15.3094,2.2656,80.1347,3.37732,0.342,0,0.154678,0.163951,0.153667,0.377479,0.175119,1
6900,27,15.4137,2.2911,86.8435,3.43927,0.345,0,0.20686,0.179692,0.155534,0.387837,0.191893,1
6960,27,15.3192,2.27308,80.2887,3.41977,0.348,0,0.159577,0.168569,0.157412,0.384577,0.179356,1
7020,27,15.3186,2.27565,65.9143,3.43878,0.351,0,0.159301,0.170152,0.159301,0.387755,0.180677,1
7080,27,15.3224,2.27918,55.6254,3.45957,0.354,0,0.161202,0.172332,0.161202,0.391232,0.182643,1
7140,27,15.3262,2.28273,57.9762,3.48038,0.357,0,0.163114,0.174522,0.163114,0.394712,0.184618,1
7200,27,15.3301,2.28629,71.1064,3.5012,0.36,0,0.165037,0.176724,0.165037,0.398195,0.1866,1
7260,27,15.3978,2.30392,84.2588,3.54823,0.363,0,0.198914,0.187603,0.166973,0.406059,0.198016,1
7320,27,15.4374,2.31539,86.6404,3.58374,0.366,0,0.218722,0.194683,0.168919,0.411997,0.205287,1
7380,27,15.3418,2.2971,76.3274,3.56378,0.369,0,0.170878,0.183394,0.170878,0.40866,0.192591,1
7440,27,15.3457,2.30073,61.8674,3.58468,0.372,0,0.172848,0.185639,0.172848,0.412154,0.194604,1
7500,27,15.3497,2.30439,55.2449,3.60559,0.375,0,0.17483,0.187895,0.17483,0.41565,0.196624,1
7560,27,15.3536,2.30806,61.9982,3.62652,0.378,0,0.176824,0.190162,0.176824,0.41915,0.198652,1
7620,27,15.3577,2.31175,76.6388,3.64746,0.381,0,0.17883,0.192439,0.17883,0.422653,0.200688,1
7680,27,15.4691,2.33919,87.1612,3.71252,0.384,0,0.234558,0.209378,0.180848,0.433531,0.218605,1
7740,27,15.4398,2.33556,84.9374,3.71981,0.387,0,0.21991,0.207136,0.182879,0.434751,0.21573,1
7800,27,15.3698,2.32293,71.8421,3.7104,0.39,0,0.184921,0.199338,0.184921,0.433177,0.206842,1
7860,27,15.374,2.32669,58.724,3.73142,0.393,0,0.186976,0.20166,0.186976,0.436692,0.208909,1
7920,27,15.3781,2.33047,56.4702,3.75245,0.396,0,0.189043,0.203992,0.189043,0.440208,0.210984,1
7980,27,15.3822,2.33426,67.0229,3.7735,0.399,0,0.191123,0.206336,0.191123,0.443728,0.213066,1
8040,27,15.4128,2.34394,81.7607,3.80542,0.402,0,0.20642,0.212308,0.193215,0.449066,0.219065,1
8100,27,15.5196,2.37054,88.5941,3.86864,0.405,0,0.259775,0.228731,0.19532,0.459638,0.236336,1
8160,27,15.4239,2.35221,81.9343,3.84868,0.408,0,0.211944,0.217413,0.197437,0.4563,0.223658,1
8220,27,15.3991,2.34963,67.317,3.85787,0.411,0,0.199567,0.215819,0.199567,0.457837,0.221478,1
8280,27,15.4034,2.35351,56.8546,3.879,0.414,0,0.20171,0.218217,0.20171,0.461372,0.223601,1
8340,27,15.4077,2.35741,59.2533,3.90016,0.417,0,0.203866,0.220626,0.203866,0.464909,0.225732,1
8400,27,15.4121,2.36133,72.6233,3.92133,0.42,0,0.206035,0.223046,0.206035,0.46845,0.227871,1
8460,27,15.5067,2.38542,86.0184,3.97968,0.423,0,0.253355,0.237914,0.208217,0.478207,0.243398,1
8520,27,15.5476,2.39755,88.4519,4.01592,0.426,0,0.2738,0.245398,0.210411,0.484267,0.250968,2
8580,27,15.4252,2.3732,77.9621,3.98495,0.429,0,0.21262,0.230373,0.21262,0.479089,0.234338,1
8640,27,15.4297,2.3772,63.2484,4.0062,0.432,0,0.214841,0.232837,0.214841,0.482642,0.23651,1
8700,27,15.4342,2.38121,56.5123,4.02746,0.435,0,0.217076,0.235312,0.217076,0.486197,0.23869,1
8760,27,15.4386,2.38523,63.3958,4.04874,0.438,0,0.219324,0.237799,0.219324,0.489756,0.240879,1
8820,27,15.4432,2.38928,78.3133,4.07004,0.441,0,0.221586,0.240296,0.221586,0.493317,0.243076,1
8880,27,15.5833,2.42377,89.0391,4.14724,0.444,0,0.291655,0.261588,0.223862,0.506228,0.265409,2
8940,27,15.5541,2.42028,86.7836,4.15464,0.447,0,0.277027,0.259432,0.226151,0.507465,0.262604,2
9000,27,15.4569,2.40153,73.4528,4.13404,0.45,0,0.228454,0.247856,0.228454,0.50402,0.249717,1
9060,27,15.4615,2.40564,60.0964,4.15541,0.453,0,0.23077,0.250398,0.23077,0.507594,0.251948,2
9120,27,15.4662,2.40978,57.807,4.1768,0.456,0,0.233101,0.252951,0.233101,0.511171,0.254188,2
9180,27,15.4709,2.41393,68.5669,4.19821,0.459,0,0.235446,0.255515,0.235446,0.514751,0.256436,2
9240,27,15.5295,2.43026,83.594,4.24189,0.462,0,0.26476,0.265595,0.237805,0.522055,0.266707,2
9300,27,15.6389,2.45807,90.5678,4.30653,0.465,0,0.319436,0.282762,0.240178,0.532864,0.284529,2
9360,27,15.542,2.43935,83.7897,4.28602,0.468,0,0.270988,0.271202,0.242565,0.529435,0.271686,2
9420,27,15.4899,2.43073,68.8986,4.28403,0.471,0,0.244967,0.265885,0.244967,0.529102,0.265514,2
9480,27,15.4948,2.43498,58.2404,4.30553,0.474,0,0.247383,0.268505,0.247383,0.532698,0.267805,2
9540,27,15.4996,2.43924,60.6931,4.32705,0.477,0,0.249814,0.271137,0.249814,0.536297,0.270106,2
9600,27,15.5045,2.44352,74.3336,4.34859,0.48,0,0.252259,0.27378,0.252259,0.539899,0.272415,2
9660,27,15.6295,2.47505,88.0024,4.41978,0.483,0,0.314737,0.29324,0.254719,0.551802,0.292607,2
