time,pressure,iso6,drain,temp,vibration,FI_time,FI_pressure,FI_contam,FI_drain,FI_temp,FI_vibration,HI,grade
9720,27,15.6718,2.48788,90.4943,4.45682,0.486,0,0.335901,0.301157,0.257194,0.557997,0.300506,2
9780,27,15.5194,2.45648,79.8053,4.41333,0.489,0,0.259684,0.281778,0.259684,0.550724,0.279395,2
9840,27,15.5244,2.46084,64.8054,4.43495,0.492,0,0.262188,0.284466,0.262188,0.554339,0.28174,2
9900,27,15.5294,2.46521,57.9412,4.45658,0.495,0,0.264708,0.287166,0.264708,0.557957,0.284093,2
9960,27,15.5345,2.4696,64.9716,4.47824,0.498,0,0.267243,0.289878,0.267243,0.561578,0.286456,2
10020,27,15.5426,2.4747,80.2012,4.50116,0.501,0,0.271302,0.293025,0.269793,0.565412,0.289278,2
10080,27,15.7121,2.51662,91.1563,4.5909,0.504,0,0.356031,0.318901,0.272359,0.580418,0.316172,2
10140,27,15.6829,2.51325,88.865,4.5984,0.507,0,0.341428,0.316822,0.27494,0.581671,0.31344,2
10200,27,15.5551,2.48736,75.2688,4.56506,0.51,0,0.277536,0.300838,0.277536,0.576096,0.295999,2
10260,27,15.5603,2.49184,61.6437,4.58681,0.513,0,0.280148,0.303607,0.280148,0.579734,0.298407,2
10320,27,15.5656,2.49635,59.3143,4.60858,0.516,0,0.282776,0.306387,0.282776,0.583375,0.300825,2
10380,27,15.5708,2.50087,70.3079,4.63038,0.519,0,0.28542,0.309179,0.28542,0.58702,0.303253,2
10440,27,15.6611,2.52488,85.661,4.6874,0.522,0,0.330537,0.324002,0.28808,0.596555,0.318375,2
10500,27,15.7734,2.55401,92.7932,4.75361,0.525,0,0.386704,0.341983,0.290755,0.607628,0.336812,2
10560,27,15.6751,2.53482,85.8817,4.73248,0.528,0,0.33756,0.330134,0.293447,0.604093,0.323778,2
10620,27,15.5923,2.51915,70.6819,4.71775,0.531,0,0.296155,0.320464,0.296155,0.601631,0.313056,2
10680,27,15.5978,2.52377,59.8029,4.73965,0.534,0,0.298879,0.323314,0.298879,0.605292,0.315531,2
10740,27,15.6032,2.52841,62.3166,4.76156,0.537,0,0.30162,0.326177,0.30162,0.608957,0.318016,2
10800,27,15.6088,2.53306,76.2619,4.7835,0.54,0,0.304377,0.329051,0.304377,0.612625,0.32051,2
10860,27,15.7679,2.57317,90.2392,4.86925,0.543,0,0.383945,0.353806,0.30715,0.626964,0.346,2
10920,27,15.8118,2.58675,92.7971,4.90718,0.546,0,0.405919,0.36219,0.309941,0.633307,0.354263,2
10980,27,15.6537,2.55367,81.8834,4.86117,0.549,0,0.326874,0.341773,0.312748,0.625614,0.33228,2
11040,27,15.6311,2.55188,66.561,4.87145,0.552,0,0.315572,0.340665,0.315572,0.627333,0.330583,2
11100,27,15.6368,2.55663,59.5524,4.89349,0.555,0,0.318413,0.343598,0.318413,0.631018,0.333126,2
11160,27,15.6425,2.5614,66.7484,4.91555,0.558,0,0.321271,0.346544,0.321271,0.634707,0.335679,2
11220,27,15.6832,2.5743,82.3298,4.95217,0.561,0,0.34162,0.354503,0.324146,0.640831,0.34348,2
11280,27,15.8572,2.61815,93.5435,5.04425,0.564,0,0.428616,0.381574,0.327039,0.65623,0.371274,2
11340,27,15.8281,2.6149,91.2119,5.05184,0.567,0,0.414039,0.379566,0.329949,0.657499,0.36862,2
11400,27,15.6658,2.58068,77.3164,5.004,0.57,0,0.332877,0.358445,0.332877,0.649499,0.34599,2
11460,27,15.6716,2.58555,63.3884,5.02617,0.573,0,0.335822,0.361451,0.335822,0.653206,0.348594,2
11520,27,15.6776,2.59044,61.0138,5.04836,0.576,0,0.338785,0.364469,0.338785,0.656916,0.351207,2
11580,27,15.6835,2.59535,72.2708,5.07057,0.579,0,0.341766,0.367499,0.341766,0.66063,0.353831,2
11640,27,15.8094,2.62824,87.9916,5.14275,0.582,0,0.404701,0.387805,0.344764,0.6727,0.374466,2
11700,27,15.9251,2.65882,95.3024,5.21072,0.585,0,0.462549,0.406682,0.347781,0.684066,0.393588,2
11760,27,15.8252,2.63908,88.2404,5.18886,0.588,0,0.412619,0.394495,0.350816,0.680411,0.380336,2
11820,27,15.7077,2.61518,72.6924,5.15963,0.591,0,0.353869,0.379741,0.353869,0.675523,0.364429,2
11880,27,15.7139,2.62019,61.5647,5.18195,0.594,0,0.356941,0.382833,0.356941,0.679256,0.367105,2
11940,27,15.7201,2.62522,64.147,5.20429,0.597,0,0.360031,0.385937,0.360031,0.682992,0.369791,2
12000,27,15.7263,2.63027,78.4362,5.22666,0.6,0,0.363139,0.389053,0.363139,0.686732,0.372488,2
12060,27,15.924,2.68027,92.7613,5.32894,0.603,0,0.461977,0.419922,0.366267,0.703836,0.403995,2
12120,27,15.9697,2.69468,95.3934,5.36785,0.606,0,0.484864,0.428814,0.369413,0.710343,0.412663,2
12180,27,15.8086,2.66044,84.2266,5.32036,0.609,0,0.404277,0.407681,0.372578,0.702401,0.390187,2
12240,27,15.7515,2.65066,68.5403,5.31634,0.612,0,0.375762,0.401644,0.375762,0.701729,0.383383,2
12300,27,15.7579,2.65581,61.369,5.33882,0.615,0,0.378965,0.404823,0.378965,0.705488,0.386134,2
12360,27,15.7644,2.66098,68.7517,5.36132,0.618,0,0.382188,0.408015,0.382188,0.70925,0.388895,2
12420,27,15.8418,2.68292,84.7299,5.4135,0.621,0,0.420904,0.421557,0.38543,0.717976,0.40236,2
12480,27,16.0209,2.72892,96.2351,5.50821,0.624,0,0.510454,0.44995,0.388691,0.733814,0.431161,2
12540,27,15.9918,2.72577,93.858,5.51589,0.627,0,0.495907,0.448008,0.391972,0.735099,0.42859,2
12600,27,15.7905,2.68187,79.6251,5.45155,0.63,0,0.395273,0.42091,0.395273,0.72434,0.400053,2
12660,27,15.7972,2.68715,65.3554,5.47417,0.633,0,0.398594,0.424166,0.398594,0.728122,0.40287,2
12720,27,15.8039,2.69244,62.9299,5.49681,0.636,0,0.401934,0.427435,0.401934,0.731908,0.405698,2
12780,27,15.8106,2.69776,74.484,5.51947,0.639,0,0.405295,0.430717,0.405295,0.735697,0.408538,2
12840,27,15.9766,2.74094,90.6193,5.60886,0.642,0,0.488321,0.457367,0.408676,0.750646,0.43544,2
12900,27,16.0961,2.77312,98.1314,5.67879,0.645,0,0.548063,0.477234,0.412078,0.76234,0.455328,2
12960,27,15.9945,2.75274,90.8998,5.65611,0.648,0,0.497248,0.464657,0.415499,0.758547,0.441826,2
13020,27,15.8379,2.71924,74.9594,5.61037,0.651,0,0.418942,0.443975,0.418942,0.750897,0.420012,2
13080,27,15.8448,2.72466,63.551,5.63315,0.654,0,0.422405,0.447322,0.422405,0.754707,0.422909,2
13140,27,15.8518,2.73011,66.2108,5.65596,0.657,0,0.425889,0.450683,0.425889,0.758521,0.425818,2
13200,27,15.8721,2.73875,80.8876,5.68437,0.66,0,0.436051,0.45602,0.429394,0.763273,0.430752,2
13260,27,16.0999,2.79702,95.605,5.79985,0.663,0,0.549957,0.491986,0.43292,0.782583,0.467083,2
13320,27,16.1477,2.81233,98.3209,5.83985,0.666,0,0.573874,0.501435,0.436467,0.789273,0.476203,2
13380,27,15.9831,2.77677,86.8684,5.79068,0.669,0,0.491549,0.47949,0.440036,0.78105,0.453167,2
13440,27,15.8873,2.75765,70.7721,5.77037,0.672,0,0.443626,0.467687,0.443626,0.777653,0.44054,2
13500,27,15.8945,2.76323,63.4171,5.79332,0.675,0,0.447238,0.471128,0.447238,0.781492,0.443521,2
13560,27,15.9017,2.76882,71.0103,5.8163,0.678,0,0.450871,0.474582,0.450871,0.785335,0.446513,2
13620,27,16.0206,2.80125,87.4359,5.88618,0.681,0,0.510296,0.494602,0.454526,0.79702,0.466421,2
13680,27,16.2055,2.84963,99.2698,5.98383,0.684,0,0.602727,0.524463,0.458203,0.81335,0.49635,2
13740,27,16.1764,2.84659,96.8415,5.99161,0.687,0,0.588214,0.522584,0.461903,0.81465,0.493868,2
13800,27,15.9647,2.79949,82.2281,5.92254,0.69,0,0.482335,0.493511,0.465625,0.8031,0.463674,2
13860,27,15.9387,2.79714,67.5733,5.93159,0.693,0,0.469369,0.492062,0.469369,0.804614,0.461659,2
13920,27,15.9463,2.80287,65.0903,5.95473,0.696,0,0.473135,0.495599,0.473135,0.808483,0.464725,2
13980,27,15.9538,2.80862,76.9793,5.97789,0.699,0,0.476925,0.49915,0.476925,0.812356,0.467804,2
14040,27,16.1652,2.86369,93.582,6.08684,0.702,0,0.582602,0.533144,0.480737,0.830576,0.501832,3
14100,27,16.289,2.89765,101.321,6.15896,0.705,0,0.64448,0.554106,0.484572,0.842636,0.522577,3
14160,27,16.1853,2.87656,93.8983,6.13534,0.708,0,0.592667,0.541084,0.48843,0.838685,0.508792,3
14220,27,15.9846,2.83186,77.5153,6.07079,0.711,0,0.492311,0.513496,0.492311,0.827892,0.480247,2
14280,27,15.9924,2.83773,65.7906,6.09409,0.714,0,0.496216,0.517118,0.496216,0.831787,0.48339,2
14340,27,16.0003,2.84362,68.5377,6.11741,0.717,0,0.500144,0.520754,0.500144,0.835687,0.486545,2
14400,27,16.063,2.86286,83.6515,6.16385,0.72,0,0.531482,0.532631,0.504096,0.843453,0.498046,2
14460,27,16.2983,2.92419,98.8112,6.28314,0.723,0,0.649155,0.570491,0.508071,0.863401,0.535829,3
14520,27,16.3485,2.9405,101.622,6.32435,0.726,0,0.674232,0.580554,0.512071,0.870293,0.545453,3
14580,27,16.1799,2.90346,89.8471,6.27329,0.729,0,0.589948,0.557691,0.516094,0.861754,0.521786,3
14640,27,16.0403,2.87342,73.2884,6.23441,0.732,0,0.520142,0.539151,0.520142,0.855252,0.50252,3
14700,27,16.0484,2.87946,65.7264,6.25789,0.735,0,0.524214,0.542874,0.524214,0.859179,0.505755,3
14760,27,16.0566,2.88551,73.557,6.2814,0.738,0,0.528311,0.546612,0.528311,0.863111,0.509003,3
14820,27,16.2222,2.93012,90.487,6.3714,0.741,0,0.611085,0.574148,0.532432,0.87816,0.536242,3
14880,27,16.4135,2.98114,102.691,6.47234,0.744,0,0.706765,0.605644,0.536579,0.895041,0.567437,3
14940,27,16.3846,2.9782,100.205,6.48021,0.747,0,0.692289,0.603826,0.54075,0.896357,0.565054,3
15000,27,16.1673,2.929,85.163,6.40847,0.75,0,0.583668,0.573454,0.544946,0.884359,0.533948,3
15060,27,16.0983,2.91615,70.0739,6.39937,0.753,0,0.549167,0.565523,0.549167,0.882838,0.525449,3
15120,27,16.1068,2.92235,67.5262,6.42305,0.756,0,0.553414,0.56935,0.553414,0.886798,0.52878,3
15180,27,16.1154,2.92857,79.7928,6.44676,0.759,0,0.557686,0.573193,0.557686,0.890763,0.532124,3
15240,27,16.3778,2.99741,96.9225,6.57794,0.762,0,0.688903,0.615686,0.561985,0.9127,0.574254,3
15300,27,16.5064,3.03334,104.918,6.65252,0.765,0,0.75319,0.637867,0.566309,0.92517,0.595962,3
15360,27,16.4005,3.01143,97.2791,6.62783,0.768,0,0.700252,0.624337,0.570659,0.921042,0.581854,3
15420,27,16.156,2.95519,80.3972,6.54441,0.771,0,0.578013,0.589624,0.575035,0.907091,0.546554,3
15480,27,16.1589,2.96007,68.3158,6.56574,0.774,0,0.579437,0.592634,0.579437,0.910658,0.549059,3
15540,27,16.1677,2.96644,71.1613,6.58962,0.777,0,0.583866,0.596568,0.583866,0.914652,0.552489,3
15600,27,16.2782,2.99802,86.7679,6.65658,0.78,0,0.639081,0.61606,0.588322,0.925849,0.571467,3
15660,27,16.522,3.06277,102.426,6.78015,0.783,0,0.761,0.656031,0.592804,0.946513,0.610881,3
15720,27,16.5748,3.08017,105.343,6.82272,0.786,0,0.787386,0.666773,0.597314,0.953632,0.621069,3
15780,27,16.4018,3.04146,93.2056,6.76951,0.789,0,0.700892,0.642875,0.60185,0.944734,0.596692,3
15840,27,16.2128,2.99869,76.1255,6.70948,0.792,0,0.606414,0.616476,0.606414,0.934696,0.569858,3
15900,27,16.222,3.00522,68.3302,6.73355,0.795,0,0.611006,0.620506,0.611006,0.93872,0.573376,3
15960,27,16.2312,3.01177,76.4283,6.75764,0.798,0,0.615625,0.624551,0.615625,0.94275,0.576909,3
16020,27,16.4494,3.07051,93.927,6.87052,0.801,0,0.724724,0.660809,0.620271,0.961625,0.612491,3
16080,27,16.6481,3.12449,106.549,6.97516,0.804,0,0.824066,0.694127,0.624946,0.979124,0.645106,3
16140,27,16.6193,3.12164,103.998,6.98313,0.807,0,0.809634,0.692371,0.629649,0.980456,0.642831,3
16200,27,16.3958,3.07007,88.4721,6.90837,0.81,0,0.697921,0.660537,0.63438,0.967954,0.610698,3
16260,27,16.2783,3.04493,72.8934,6.87858,0.813,0,0.63914,0.64502,0.63914,0.962973,0.594802,3
16320,27,16.2879,3.05164,70.2726,6.90286,0.816,0,0.643928,0.649163,0.643928,0.967034,0.598427,3
16380,27,16.342,3.06955,82.965,6.9461,0.819,0,0.670983,0.660217,0.648745,0.974265,0.6089,3
16440,27,16.6175,3.14316,100.689,7.08363,0.822,0,0.808758,0.705654,0.653591,0.997262,0.653413,3
16500,27,16.7515,3.18129,108.973,7.16095,0.825,0,0.875761,0.729194,0.658467,1,0.67518,3
16560,27,16.6431,3.15844,101.091,7.13506,0.828,0,0.821553,0.715088,0.663371,1,0.661143,3
16620,27,16.3913,3.0994,83.6464,7.04805,0.831,0,0.695653,0.67864,0.668305,0.991313,0.6252,3
16680,27,16.3465,3.09248,71.1629,7.04923,0.834,0,0.673269,0.674371,0.673269,0.991509,0.620506,3
16740,27,16.3565,3.09938,74.1194,7.07373,0.837,0,0.678263,0.678631,0.678263,0.995607,0.624242,3
16800,27,16.5208,3.14531,90.2816,7.16404,0.84,0,0.760399,0.706981,0.683287,1,0.650667,3
16860,27,16.7742,3.21389,106.502,7.29242,0.843,0,0.887106,0.749313,0.688341,1,0.689766,3
16920,27,16.8299,3.23251,109.539,7.33651,0.846,0,0.914967,0.760811,0.693425,1,0.69985,3
16980,27,16.652,3.19191,96.9923,7.28088,0.849,0,0.825982,0.735746,0.69854,1,0.675601,3
17040,27,16.4074,3.13431,79.3243,7.19677,0.852,0,0.703686,0.700192,0.703686,1,0.641548,3
17100,27,16.4177,3.14138,71.2659,7.22148,0.855,0,0.708862,0.704556,0.708862,1,0.644969,3
17160,27,16.4281,3.14848,79.6658,7.24622,0.858,0,0.71407,0.708938,0.71407,1,0.648406,3
17220,27,16.7057,3.22361,97.8057,7.38512,0.861,0,0.852852,0.755313,0.719309,1,0.691161,3
17280,27,16.9126,3.28088,110.899,7.49391,0.864,0,0.956324,0.790669,0.72458,1,0.723553,3
17340,27,16.8839,3.27814,108.274,7.50198,0.867,0,0.94194,0.788976,0.729883,1,0.721263,3
17400,27,16.6535,3.2239,92.203,7.42382,0.87,0,0.82674,0.755497,0.735217,1,0.689279,3
17460,27,16.4812,3.18441,76.0723,7.37045,0.873,0,0.740584,0.731115,0.740584,1,0.665839,3
17520,27,16.492,3.19168,73.3692,7.3954,0.876,0,0.745982,0.735604,0.745982,1,0.669375,3
17580,27,16.601,3.22411,86.5417,7.46239,0.879,0,0.800476,0.755625,0.751414,1,0.687395,3
17640,27,16.8878,3.3022,104.935,7.60556,0.882,0,0.943893,0.803829,0.756878,1,0.731659,3
17700,27,17.0279,3.3428,113.544,7.68597,0.885,0,1,0.828888,0.762374,1,0.751522,4
17760,27,16.9166,3.31889,105.389,7.65872,0.888,0,0.95832,0.814131,0.767904,1,0.739889,3
17820,27,16.6566,3.25668,87.3099,7.56767,0.891,0,0.828292,0.77573,0.773468,1,0.703498,3
17880,27,16.5581,3.23594,74.373,7.54585,0.894,0,0.779064,0.762927,0.779064,1,0.69095,3
17940,27,16.5694,3.24342,77.4546,7.57105,0.897,0,0.784695,0.767546,0.784695,1,0.694607,3
18000,27,16.7944,3.30604,94.2433,7.68793,0.9,0,0.897184,0.806195,0.790359,1,0.729849,3
18060,27,17.0586,3.3789,111.098,7.82171,0.903,0,1,0.851172,0.796057,1,0.76506,4
18120,27,17.1176,3.39889,114.27,7.86751,0.906,0,1,0.863513,0.80179,1,0.769922,4
18180,27,16.934,3.35616,101.262,7.80915,0.909,0,0.96702,0.837134,0.807557,1,0.756578,4
18240,27,16.6707,3.29268,82.9309,7.71649,0.912,0,0.835341,0.797952,0.813359,1,0.719658,3
18300,27,16.6384,3.28897,74.5759,7.72304,0.915,0,0.819196,0.795659,0.819196,1,0.716916,3
18360,27,16.6999,3.30957,83.316,7.76987,0.918,0,0.849937,0.808378,0.825067,1,0.728061,3
18420,27,16.9946,3.3908,102.179,7.91701,0.921,0,0.997316,0.858516,0.830975,1,0.773764,4
18480,27,17.2109,3.45177,115.803,8.03046,0.924,0,1,0.896157,0.836917,1,0.786785,4
18540,27,17.1822,3.44914,113.096,8.03864,0.927,0,1,0.894531,0.842896,1,0.787494,4
18600,27,16.944,3.3919,96.4097,7.95664,0.93,0,0.971983,0.859199,0.84891,1,0.772493,4
18660,27,16.7099,3.33565,79.6566,7.87639,0.933,0,0.854961,0.824473,0.854961,1,0.739878,3
18720,27,16.7221,3.34354,76.8606,7.90209,0.936,0,0.861048,0.829345,0.861048,1,0.74377,3
18780,27,16.893,3.3929,90.5743,7.99613,0.939,0,0.946479,0.859818,0.867172,1,0.771217,4
18840,27,17.1925,3.47602,109.723,8.14565,0.942,0,1,0.911125,0.873333,1,0.798538,4
18900,27,17.3396,3.51938,118.699,8.22954,0.945,0,1,0.937888,0.87953,1,0.807796,4
18960,27,17.225,3.49428,110.235,8.20074,0.948,0,1,0.922397,0.885765,1,0.804384,4
19020,27,16.9557,3.42851,91.4406,8.10515,0.951,0,0.977842,0.881797,0.892038,1,0.789013,4
19080,27,16.7967,3.39159,77.9924,8.05709,0.954,0,0.898348,0.859005,0.898348,1,0.767523,4
19140,27,16.8276,3.4045,81.2151,8.09093,0.957,0,0.91381,0.866978,0.904696,1,0.77426,4
19200,27,17.1028,3.48171,98.7101,8.2302,0.96,0,1,0.914638,0.911083,1,0.807054,4
19260,27,17.3792,3.55939,116.279,8.37006,0.963,0,1,0.962585,0.917508,1,0.822702,4
19320,27,17.442,3.58091,119.604,8.41777,0.966,0,1,0.975869,0.923971,1,0.827956,4
19380,27,17.2521,3.53578,106.075,8.35633,0.969,0,1,0.94801,0.930473,1,0.820874,4
19440,27,16.979,3.46858,86.9974,8.25892,0.972,0,0.989496,0.906531,0.937015,1,0.807611,4
19500,27,16.8872,3.44919,78.3079,8.23979,0.975,0,0.943596,0.894559,0.943596,1,0.796126,4
19560,27,17.0119,3.48706,87.4316,8.31425,0.978,0,1,0.917938,0.950216,1,0.815714,4
19620,27,17.3204,3.5737,107.11,8.46823,0.981,0,1,0.97142,0.956877,1,0.833058,4
19680,27,17.5472,3.63884,121.333,8.58694,0.984,0,1,1,0.963577,1,0.842937,4
19740,27,17.5186,3.63632,118.532,8.59524,0.987,0,1,1,0.970318,1,0.844248,4
19800,27,17.2715,3.5757,101.153,8.5089,0.99,0,1,0.972655,0.977099,1,0.837361,4
19860,27,17.0233,3.51468,83.6978,8.42205,0.993,0,1,0.934985,0.983922,1,0.827384,4
19920,27,16.9935,3.51169,80.7971,8.42974,0.996,0,0.996763,0.933139,0.990785,1,0.827512,4
19980,27,17.2222,3.57758,95.1211,8.54941,0.999,0,1,0.973817,0.997689,1,0.841698,4
